trainrangeinyears,diff
2,0.0190314650131917
5,1.54955457001563
3,1.68101590528027
1,0.3006724876942
8,0.326541640535155
9,-0.76657692362693
3,-1.14411009643911
8,-0.49663777537386
3,-3.51760181488973
1,-0.0707182763930053
2,-31.0299472517994
5,2.28036229018624
3,1.70541237902074
2,2.40251030222915
1,0.23675687395843
2,3.03714654087211
3,-0.305463768305669
4,0.00749130766780404
5,1.25113295317043
3,-0.47381077057512
1,8.47991118154609
3,2.07337481706032
4,1.78365326406007
4,-0.43809933385882
1,3.73444253675822
3,0.80458276707283
1,0.0048887139627057
3,0.0313722644962789
1,1.91914869939257
1,-0.85427194075473
1,0.835746820933582
6,1.85054866209596
2,6.64744075553057
4,1.32677190857459
8,-0.94690664613436
4,0.014383075447319
2,0.0023344027468404
7,0.13642777887067
3,-0.21578749845285
5,0.88016104291986
5,2.6562307093434
6,-0.026944005773821
7,1.47600466927021
4,1.53648041085421
1,3.38361927678397
1,-0.125252302281076
1,4.09838315645
1,0.38418252489816
2,1.65017018510539
1,0.318756706834104
1,0.268869755501301
3,-2.21496081819389
4,-0.36573687936707
4,0.67613564266803
3,0.28407349395348
1,-0.2253691618316
2,-0.37210042499048
1,1.82211117464392
2,0.98700139338262
5,0.00408536834081996
5,0.32880978111013
2,0.071373398452555
3,1.32980610273017
2,-1.9547625514161
3,0.0011194300380515
2,1.95239775739684
3,0.47049638612415
4,3.30950700919034
6,-0.08649651660921
2,0.45952530282011
3,1.24310982577153
12,2.16666411894349
3,0.68467246828692
2,1.51723492396233
3,-0.033682055067857
1,0.16075747999706
5,0.58093905261551
4,0.22262572895137
2,0.029029951807548
4,0.89273523467344
6,2.20577111951221
7,0.62434306650554
1,-0.316050738599069
4,-0.52021600201074
3,2.28640238299139
1,7.49794934210746
4,0.59183545984718
3,1.13727603657722
5,3.2307592456091
1,0.025468521461464
2,0.012720005273375
1,2.87050727113358
2,1.37339073257272
2,-0.68432827159474
2,2.49921508395805
5,0.72835662631631
10,-0.187457787169048
6,-0.36429103308026
5,-0.11277106310321
2,0.05682931622499
3,2.0133662278136
1,-1.0633381498611
3,1.2747257675968
10,-0.1017549420347
1,0.00984275435188797
4,0.7279692867207
1,0.24049644066122
1,-1.14735590632288
1,-0.0397553472319011
1,-0.0190724238813802
3,-0.239478383668495
1,-59.9513633660769
6,2.84832288845385
4,1.82364770462347
1,6.6690068915363
1,3.5804589234695
2,0.30866304477029
4,2.49704087804053
3,-1.11105781609391
3,-0.18804495014578
1,0.1024759728286
2,0.00809344986843299
6,-0.0980096635785301
1,-1.9643916907673
1,0.276096052499
5,0.36341938198027
6,0.550853470886589
4,-0.84752153480592
5,4.91478311521046
1,0.844099753105236
4,0.193754767976674
6,0.704636888808276
3,0.78255397557147
3,0.017277306607548
3,1.61038775920522
1,0.50012920743171
10,-0.23836320515742
1,13.9332264608368
6,1.8224681726296
1,0.020643327805545
2,0.0060217193227568
1,1.49485516645962
1,-0.046879126443896
3,-0.014654877005118
7,0.0224357423438302
1,1.10004662383646
2,1.24474901239275
2,0.034893398769668
3,-0.00925039566276598
2,1.97605881065326
3,2.01511633477677
4,-0.48919247927892
1,-0.64450265567896
3,1.1350844136961
3,0.41817155623257
2,1.05082433509095
1,-0.0462800308935498
1,-0.050615341892883
5,-0.185656793374369
1,-0.033171566117501
3,0.023033538100788
3,1.62253072275751
1,0.0851137689361496
2,0.93038337152409
4,0.715938978204653
1,-0.23249284669559
2,2.67194330771824
3,-0.35511499233117
1,25.5503603692757
2,-7.46033795315169
4,-0.2617023386529
4,0.143902352278224
3,-1.6385991063182
6,-0.23897010149936
10,-0.55914275734682
3,2.4752211052368
1,4.17957024175643
2,1.67034045705691
1,0.428028060722579
5,-0.33291248036223
1,-0.45818132589564
5,-0.08465753944122
1,-0.0848764477030799
1,0.010729117310281
1,1.08557854520748
2,2.34985273469607
2,1.93637771444382
1,0.032356510359109
2,-2.189400125957
1,0.00537694513525799
1,0.223217866464681
5,2.19726512425065
4,1.12453647067395
2,-0.042487384331126
2,3.91475469963716
3,3.56834007945526
1,2.68215736427994
2,0.059215563817005
5,0.63272261225774
1,-1.82129248820656
2,-0.132562495939693
4,0.632570850295259
2,4.60007701421132
1,0.00452790038837192
6,0.153592696842364
5,-0.85241737118237
4,-0.30987807202501
2,-0.23983255497103
2,1.86649984478168
2,0.96088147474415
6,-0.046780620806
6,1.22976681371816
2,3.84432742818054
5,-0.000352301406541099
1,0.976662591538801
1,-0.22979186575283
4,0.40634198971354
2,0.0429324560167297
2,-2.08615190061591
5,0.286470886421249
2,2.95347815782412
3,0.682851433455687
3,2.63510213676453
2,0.94987283533117
4,-0.58895780389794
4,1.88419061809338
3,2.76933240098579
3,0.11166029876029
4,-0.666493200657072
6,0.22970122427841
2,-0.050904531832313
1,1.59309350724518
2,1.37840488903639
3,0.019157524065445
4,-21.3576228171696
8,3.09997180554671
1,2.26275347235964
6,0.192743268293936
2,0.0446141143576302
3,2.28201864725536
4,2.42580623465936
2,0.638402231587749
4,0.68892684068658
1,-0.0016451942768254
4,-0.43068976876737
5,0.139542779427418
5,2.94268939845816
1,0.000398728269517097
8,1.54234529905285
1,0.846859568959796
1,-0.121995808873494
3,0.0957860457250801
10,1.60085476744865
6,0.083768586316901
7,-0.17874198701109
1,0.51243469737115
2,-0.029937103926579
1,-9.62442405008464
8,-0.156777007726371
1,5.89438423196806
1,0.0397014400643503
6,0.40125930556142
1,-1.84055199673588
4,0.006810386817965
7,0.02988731742786
1,-1.75503138848204
5,3.1913466831548
2,-0.948177076280922
4,1.76846857220673
8,0.878530256005924
2,-0.327760336653965
1,-0.827520072993489
2,-0.090521299328014
1,-0.02886384788403
2,-0.00212515712605811
2,0.79078872317978
2,3.08182787582526
5,0.322121192104421
1,-0.206939797405366
5,0.10836670264852
1,2.45197224542982
3,1.54620779399051
1,-0.00873872224522998
8,-0.074670554143234
1,-0.14205961300181
2,1.88527021837883
2,-0.00148473324556429
4,0.00517027639789003
5,0.239433312148577
6,-0.10726215851486
2,1.25429652991864
1,0.212980021981878
3,-0.011291761834355
3,-0.013355413893687
3,1.96393401172575
1,0.0038662475646741
2,0.012749264085197
5,0.378209689341932
1,0.23013952922686
4,1.75400485887237
6,-0.65823646003803
4,1.7539703498099
2,3.60123365875082
3,0.11923035532038
5,-0.28141172399588
1,-0.35012556755993
2,0.00873331494642998
6,0.19194231225312
3,-0.847270501709667
2,0.024473515410056
2,-0.044679770247068
6,-1.29193323110644
6,0.61127091863295
1,-0.0015341126876712
1,-0.00412627040181296
2,4.18987123023951
5,0.78261785752444
2,2.88394280298473
3,0.24973472302813
1,0.36021053996279
9,0.13939046822271
1,-0.00333795823900984
5,4.77947400432684
2,2.13709142720995
3,2.44841026965673
8,0.72697653126365
8,1.90824630167881
8,-0.18504216440359
1,-0.0763546184697401
1,-0.31160703449676
2,1.22014092111779
2,-2.07491091354938
3,-0.0471774027857901
4,-0.59710046819289
3,0.26281936424221
8,0.13431416478972
2,0.0286709138894601
7,-0.02615564428499
4,0.511729523224886
4,-1.04113149935643
3,1.0976643023754
2,3.77930812008034
3,2.30744962093701
8,0.43517373271445
5,4.59077090764054
2,-16.150889196244
9,0.62392780235652
1,-0.0802275640515999
1,-0.040415583824729
1,-0.15280500616752
1,0.009385039632229
3,0.85817123363175
1,-0.16010114884053
9,0.540302579966251
4,3.07861348897306
1,0.292695665315079
2,0.00598344300704501
9,-0.22152158189996
5,2.17333963605935
6,0.115815875655504
7,-0.63317135115251
1,-0.047354189977367
8,0.10132169211012
1,3.81379602714372
6,0.9162070749446
3,-0.38496562990096
3,1.4948105253858
3,2.25800807010956
5,4.77302966303959
5,1.30707249849242
4,0.943301453393741
4,1.09686358065009
1,0.45607646616055
3,0.015192599202391
5,2.55646543912985
3,0.0011856158191806
1,0.0682364122256432
1,-0.033574470582537
4,1.56675940783436
1,1.65673861343278
1,0.144716803994475
1,7.94840223169686
6,2.98957168361969
3,0.27954266274031
1,1.69584225989342
2,-0.854499115721247
1,10.2922008287925
3,1.10609061688381
5,0.854134522577572
1,-0.05657294522487
6,-0.18174191438378
4,-0.65156604040802
1,6.06855189922777
6,0.723348948484889
3,-0.00288083675962903
4,-0.54348991912172
1,-0.86810133033992
1,-0.00297819192469401
1,-0.10089374425567
1,-0.7563342070648
1,4.08996467226245
4,0.7076999369975
1,3.55289329852743
6,-0.20184906945605
1,0.0271911241800568
2,0.00929216937083299
3,4.98951704108997
4,0.54831911318312
2,2.59944907367434
2,-0.271436649796318
2,11.1578619288226
1,0.79433645513271
2,1.94190479279563
3,-0.0964110899385999
6,1.80621219686997
5,1.87998929724165
2,3.30779982274013
8,1.2479208607316
2,1.04866324094881
2,-0.016598421584916
4,-0.000790491019134976
2,-0.58759779797151
2,6.64408909550754
4,0.31589852141922
3,0.54623507183817
4,0.78634161163875
9,2.75940854525017
2,-0.861885720081342
3,12.1199493167387
7,1.8689713764577
6,0.96293818067937
1,-0.0514811123164103
4,0.000997141558577996
2,7.5031057731471
3,0.010517390944487
3,-0.011983982593123
3,12.3203397053472
1,-0.19245187516835
5,0.74187824025338
5,0.840824820119813
2,-0.051271536047846
10,1.52753587640657
3,1.26031392766029
3,3.82778712125111
1,-0.13766276119003
3,1.05746373702299
2,1.62582675488938
5,2.42917296099039
4,-0.0798759092814221
2,-0.09383049895712
3,0.048750681220975
2,3.18147458756535
5,-0.37994260806182
2,1.14254758461566
1,0.20064559156373
2,0.32568356758981
1,0.430808747717042
5,-0.12587128208057
5,0.0033753582133186
2,0.116683691059219
7,3.88939304956566
2,0.57358888989824
6,1.83495685951636
3,-0.99368659901181
1,0.05252864523412
6,0.889877683004252
2,-0.118134046729058
1,-1.23925643708779
6,2.89662510022503
1,-0.0437242153048496
5,1.45789791288712
1,0.045310330623246
1,10.256567306237
3,0.382649495273055
3,1.6113297051078
3,0.837157689667779
2,0.38218353994546
1,0.78622234202469
3,0.5986361518004
1,-0.0884620713712603
4,-0.102990611204727
6,-1.41708630368852
3,0.000306200790547606
1,-0.39456869351589
2,-0.029995399266524
1,-0.0182876140952746
4,1.71038419860109
4,2.16888502577246
1,-0.8032708709245
9,0.16173079697825
2,0.00319782714457001
1,0.010465849575126
1,-0.33392084350955
2,3.11497618452854
12,1.15358933638046
2,-0.073698025233634
1,0.22406731264504
3,-0.157102980897798
2,0.244521743883318
2,2.30115910891428
4,1.98218599632506
1,-0.40259936031553
9,-0.00603496809126014
1,0.28759279420014
5,0.32244390191338
2,-0.52696036574185
3,1.01838169204067
4,1.96802740515007
1,-0.08892821009619
4,0.437641408292309
1,0.15093827319631
1,0.0301799228945453
3,4.31950930617464
1,-0.21989227701608
2,2.64391794755612
1,10.2055625202965
11,2.87925606178327
1,2.36828941702975
1,-0.0509154821569098
3,0.013158147473986
3,0.0882011032983601
3,2.49812644503415
2,0.49267151402203
2,9.4857743488798
1,28.6149389990911
4,2.39577497978928
1,-0.139079352844009
2,5.46351336116964
6,-0.77709022593876
5,1.75385140389863
1,0.264022758438511
1,-0.28329420161408
4,-0.0953558032553099
6,-0.0811523540415002
9,0.5461293847604
10,-0.381515569607725
4,0.782571162560269
4,0.20313957706345
3,1.68686154881882
3,3.4242036359214
2,1.19420470200168
3,0.778632548531699
3,-0.13943880290226
1,-1.0226736695018
1,-0.016229358852256
1,-1.51422924106198
1,0.59826352408404
1,-0.87181762514917
3,-0.762594355867622
5,0.63120477847693
2,0.0489243533286099
3,1.63869508421429
3,2.36336719724847
3,0.776895987231321
4,0.044359248957815
6,0.514468488485626
2,1.72781884998821
2,0.511489352875514
6,-0.331473318425248
2,-3.77682694779329
3,0.02896993724306
4,2.90506445512582
1,-1.800007020698
1,-0.153239460215448
2,7.54277381803678
1,0.122524472865432
2,0.04546508500415
2,0.43166375823331
6,0.30949159239152
4,-0.961343955942678
1,30.390854899051
3,-0.238572047353073
3,1.67899279669622
4,0.47842623585166
2,0.397162844413568
2,4.43667948436526
7,0.1115005393264
3,0.624338888226041
1,1.20372698485688
1,-0.15473033142761
8,1.87206938250622
5,2.57151940596364
3,1.51445783365858
1,-0.20991131541926
5,0.149026337398315
1,0.18833355052577
3,0.73186440028187
2,-2.72740890791598
2,2.20903209570541
4,1.53501132139705
2,0.0175458940300497
1,-0.000136742564737499
3,0.25064597999004
3,1.88918719030346
1,0.727580906469
2,0.73350380971065
2,5.37689946282923
4,1.54147033449621
6,0.002847728275401
1,-0.086478395415245
1,-0.48103261156603
4,-0.374265432916504
1,-0.11267596331151
2,-5.91792656075302
1,-1.00659642478653
5,-0.868894673929927
3,3.84487540256462
3,-0.0036592019307912
1,-0.0646085421421501
4,0.473942629292887
1,2.60429728956888
2,1.67352255108072
6,0.27523234394626
3,0.43701900325827
1,-0.69315790869782
1,-0.820108410302099
2,0.626808083313505
4,-0.24346014083675
1,-0.94793628878627
5,-0.00717477189407698
2,4.40988521840234
5,0.535801849413412
1,-0.06980231789139
5,1.97604975512991
5,1.08806784408302
2,0.00922089916670299
4,0.057394393522149
6,-0.0442331593660801
6,0.94619538122955
1,-0.023044083707987
4,-0.036215721555708
4,-2.70066361495662
4,-0.035664483284636
1,0.10942216786727
1,-0.134556846422889
1,0.33953423462615
3,-4.84366172771122
1,-0.0414058219752702
1,0.0037363822939776
1,-0.00713049806988209
2,0.035126872252354
6,0.408850563212919
4,0.64854337400707
1,2.9905785647817
1,-0.58258592827199
3,0.80747541447849
6,-0.47675721499891
2,3.14434988468019
2,0.015522230383828
2,0.16058617392993
2,2.57883396938168
6,1.20523213543938
3,3.77080685125118
2,-0.23665871793415
3,-0.19304734671029
3,0.274504638898517
2,0.0443494418950199
3,1.08915075134001
2,-0.0129783866164592
4,0.71298642141795
3,14.1443788309097
1,-0.146216248975533
5,2.35077191297096
2,2.92371187563158
7,0.8375155229206
2,0.44716195341721
2,4.28374834504132
5,-0.0615909977107703
2,6.50865556800479
2,0.494727089342282
3,0.025779294543866
3,0.00977029817894604
3,-0.36371609469007
5,1.60370228428934
2,2.76554103861146
4,1.31767988612583
3,0.0363473742874699
3,1.05521015721042
2,2.60192717155119
2,-0.143357227215404
6,1.31259351818296
1,-0.5027672817068
6,2.17831042835275
4,-0.055323311216678
1,0.002941478081969
1,0.41931100780083
1,-1.3020442337198
1,2.30878125794922
2,-0.38606021044185
5,0.42924185860602
1,0.164379024989201
1,-0.0104793683690488
3,1.11608516590107
3,0.018590478831608
1,-4.26631455505815
5,2.21244805603592
5,0.0273948054590298
3,-3.84655412181389
1,1.25876399494388
2,0.283967947433732
6,0.15378924331936
7,0.10972819757408
2,2.0614786217673
1,-0.00167423532700153
2,0.772797845594699
2,-0.00152571306888599
2,1.52381836369322
1,-1.9084220626948
2,0.236669068513066
4,-0.098324013876306
5,-0.42630486586502
2,0.59414107926716
1,2.67561168846563
1,-0.158691471067334
1,-0.0151915177135802
1,21.2919778069963
4,-0.365560376921764
4,-0.05080471879417
7,0.23447151949918
4,3.19888131687079
4,-0.46656403928144
5,0.3268693965988
1,5.78936740331152
1,-0.24296266806075
2,-2.37152858119877
6,-0.12910002083586
1,2.06310003805977
1,-0.10651035758847
3,1.13647022388876
4,-0.14791384660306
2,-0.37607517423167
1,6.58178666252109
3,0.03735463363879
3,0.03595525332145
5,0.126990451273679
4,-0.499075924364557
2,1.83685340179651
6,1.56933424003136
3,0.025721691830952
2,-0.65303984083176
9,3.20584862815519
2,3.83641201531133
1,-0.0800104932821302
1,3.13663990079567
2,7.79076893549328
1,-0.022809759711825
1,0.173392372043541
6,0.111643119838627
3,0.116901740515598
1,0.002028598073335
3,2.99262772192409
5,-0.164571747213942
4,1.27837526237286
7,1.05997968649792
4,0.00329674551800402
4,1.63538876798181
2,0.00248973664401403
6,-0.10238645375358
4,0.67283876729852
1,1.36333198742529
2,0.18952447825874
1,0.350528754407799
3,-2.22774791866322
2,4.86030659662957
5,-0.28756449801403
2,-0.40164592754944
5,1.60985708254454
5,-0.288009473767395
1,-0.2908364671221
3,-0.30573771826332
3,0.0738511221713598
4,3.40978589933008
3,-0.0554343322472699
3,3.50168406240038
6,1.44690254993977
9,1.42352847029453
1,1.0612319283996
10,-0.19591009846839
11,0.0816554544997903
1,0.0029637786693201
1,0.45233782630616
3,2.0682381047819
4,1.35079848021604
2,0.362942967729057
5,1.05794096891032
4,1.59132080187372
1,-0.176135906401512
3,-0.0012852058966565
6,2.20247997795224
8,0.39849904834387
1,1.21874983441134
6,0.72858981518128
1,2.43390868709847
5,-0.00834979665996051
1,3.25386552104567
4,-0.41110311499237
2,1.62606399874125
1,-34.1433604820289
3,0.51897453619936
5,0.016506321963057
1,-0.28272554360267
2,0.019945817297286
2,0.31049513157266
4,2.53207698154443
1,-0.52797318002945
4,1.11354152950778
3,0.0192653619404504
1,3.04111172412757
4,0.0074463278989592
1,13.5300542531277
7,-0.00992121368604959
6,-0.34837610498757
2,1.19884671989466
1,-0.2534251111926
1,-0.72832488347359
1,-0.14879460598941
4,-0.00630176589640097
2,34.351763306969
1,-0.37127374183361
3,0.91727744432998
1,-0.0490260899866701
1,-0.26766203303553
1,0.0325217528381041
1,0.224015869323294
7,0.033866868471893
6,-1.33600389500337
6,1.54219269343334
7,-0.37902094992136
3,-0.43089542412914
1,-0.180965740848911
3,4.81908987291131
1,0.0598807740890797
4,-1.03216083231731
2,0.30770333281407
1,0.53445314238458
3,0.56222262377367
2,0.048694390046436
6,0.51341687195275
1,-0.23439419103761
1,-0.091320107516733
2,1.33406801206401
1,4.10044190391014
5,-0.00303134421853099
3,0.0507068361896232
5,-0.023159424847881
4,0.47702930760229
1,-0.917101100971401
4,1.8533659624684
1,-0.12036103021403
5,-0.38675605060823
4,0.086692856427277
3,0.001602866139143
1,-0.0489732370780298
2,-0.253104627639161
3,-0.93271917706715
1,0.1646492205026
6,-0.0568428868891631
1,0.441856697535287
2,9.09295242321157
7,1.34735410721821
6,0.459109090448022
1,-11.5804458259666
2,-0.079961821547979
5,0.06990756540839
4,-0.43107873156736
9,-0.0441755695847399
3,0.02832026912826
5,-0.034384860762058
3,-0.48468121835636
2,0.398487918512877
1,6.8850332138751
4,0.40120579142722
1,0.120750420717359
3,3.1981062746866
2,2.3790948055834
1,-0.00345979542836483
1,-1.34539347214478
1,0.0023997285232898
1,-0.17535251083105
1,0.119063743817961
3,1.66964757190829
4,2.61796683077449
1,-0.0106610023833122
1,26.0924467034152
1,1.25905231260646
3,0.109948486938316
1,-0.150392698031945
3,3.19908424948711
6,0.0975988372621499
1,-0.33404731914912
3,1.166994804244
3,0.482523169180987
4,2.15928612565455
2,0.13449834810568
5,-0.35537931920556
1,0.20007556459222
3,3.02000946495785
2,0.44543596968468
1,3.88240772891762
2,-0.25807134074549
2,0.10376727043958
3,0.07794133642769
3,1.54315177876953
2,-0.0390119775497236
6,-0.252638118105946
10,-0.49660854364383
10,0.0270087810824502
4,0.29031264143308
3,2.33095991703557
7,-0.0160520957752097
1,-1.99069881100516
4,0.0016372050064218
5,-0.0340732695513197
1,-0.53699676657115
2,0.270666044504257
2,4.69621772832591
4,0.36032232872838
4,0.420805642634517
2,2.77546581600163
1,-0.14055202273854
2,1.01807617003304
